,Company,Duplicate
0,Chevron,
1,AFLAC,
2,Applied Industrial Technologies,
3,Charter Communications,
4,Coca-Cola,
5,Dow Chemical,
6,Foot Locker,
7,Humana,
8,Imation,
9,Kimberly-Clark,Kimberly Clark
10,3M,
11,Public Storage,Storage Public
12,Storage Public,Public Storage
13,Qualcomm,
14,Sealy,
15,Steelcase,
16,Textron,
17,Men's Wearhouse,
18,Toll Brothers,
19,Tractor Supply,
20,USG,
21,Valspar,
22,Waste Management,Waset Manaegment
23,Williams-Sonoma,
24,Yahoo,
25,Union Pacific,
26,Abbott Laboratories,
27,Scott Miracles Gro,Scotts Miracle-Gro
28,Advance Auto Parts,
29,American Express,
30,Alaska Air Group,
31,Allstate,
32,San disk,SanDisk
33,Anadarko Petroleum,
34,Anheuser-Busch,
35,Assurant,
36,AT&T,
37,Boeing,
38,Capital One Financial,
39,CBS,
40,Citigroup,
41,E*Trade Financial,
42,Foot Looker Inc,
43,El Paso,
44,Waset Manaegment,Waste Management
45,Goodrich,
46,Hanesbrands,
47,International Paper,
48,Eastman Kodak,
49,Kraft Foods,
50,LSI,
51,Macy's,Macy
52,Brunswick,
53,Meredith,
54,Manpower,Manpower LLC
55,Manpower LLC,Manpower
56,NCR,
57,Oracle,
58,Melbourne University,Melbourne Univ.
59,Pfizer,
60,Penn National Gaming,
61,Prudential Financial,Principal Financial
62,RadioShack,
63,Regal Entertainment Group,
64,SanDisk,San disk
65,Charles Schwab,CharlesSchwab
66,Scotts Miracle-Gro,Scott Miracles Gro
67,Sherwin-Williams,
68,SPX,
69,Starwood Hotels & Resorts,Starwood Hotels And Resorts
70,Kimberly Clark,Kimberly-Clark
71,Target,
72,Texas Instruments,
73,Tiffany,
74,United Technologies,Exide Technologies
75,Verizon Communications,
76,Macy,Macy's
77,Viacom,
78,A.G. Edwards,
79,Windstream,
80,Southwest Airlines,
81,Xerox,
82,Ameriprise Financial,
83,Delphi,
84,Supervalu,
85,DuPont,
86,Google,
87,Belk,
88,CSX,
89,Dean Foods,
90,Starwood Hotels And Resorts,Starwood Hotels & Resorts
91,EMC,
92,Intuit,
93,Merck,
94,New York Life Insurance,New York Insurance
95,Saks,
96,TJX,
97,Raytheon,
98,CharlesSchwab,Charles Schwab
99,Whirlpool,Whirl pool
100,Microsoft,
101,Big Lots,
102,GameStop,
103,Live Nation,
104,OfficeMax,
105,Smithfield Foods,
106,Procter & Gamble,
107,Principal Financial,
108,Graphic Packaging,
109,Abercrombie & Fitch,
110,Coventry Health Care,
111,ABM Industries,
112,ACCO Brands,
113,Acuity Brands,
114,Adobe Systems,
115,Advanced Micro Devices,
116,Affiliated Computer Services,
117,Agilysys,
118,Air Products & Chemicals,
119,Airgas,
120,Whirl pool,Whirlpool
121,Aon,
122,Dynegy,
123,Legg Mason,
124,Aetna,
125,AIMCO,
126,Alliance Data Systems,Allience Data System
127,Alltel,
128,Alpha Natural Resources,
129,Altria Group,
130,Amerco,
131,Ameren,
132,American International Group,
133,Anixter International,Cameron International
134,Apollo Group,
135,Applera,
136,Applied Materials,
137,Arch Coal,
138,Atmel,
139,Atmos Energy,
140,Allience Data System,Alliance Data Systems
141,Auto-Owners Insurance,
142,Bank of New York Mellon Corp.,
143,BB&T Corp.,
144,New York Insurance,New York Life Insurance
145,Belden,
146,Berry Plastics Group,
147,BlueLinx Holdings,
148,Boise Cascade Holdings,
149,Melbourne Univ.,Melbourne University
150,Broadcom,
151,Cameron International,Anixter International
152,Career Education,
153,CenturyTel,
154,Chaparral Steel,
155,Chesapeake Energy,
156,Children's Place Retail Stores,
157,Collective Brands,
158,CommScope,
159,ConAgra Foods,
160,Constellation Brands,
161,Expeditors Washington,Expeditors International of Washington
162,Core-Mark Holding,
163,Cummins,
164,Dana Holding,
165,Dillard's,
166,Dollar Thrifty Automotive,
167,Dover,
168,DRS Technologies,Exide Technologies
169,DTE Energy,
170,Eastman Chemical,
171,Enbridge Energy Partners,
172,American Intl.,
173,Entergy,
174,Enterprise GP Holdings,
175,Equity Residential,
176,Exide Technologies,DRS Technologies
177,Expeditors International of Washington,Expeditors Washington
178,Express Scripts,
179,Exterran Holdings,
180,Fairchild Semiconductor Intl.,
